22,2202,20150308,40,9.37,51.6,1,1.111220716549549
23,2301,20150308,5,6.9,6.9,0,0.8771881488295626
10,1001,20150308,44,17.39,27.8,0,1.1145984269422669
12,1201,20150308,44,3.11,9.6,0,1.0393442498625116
15,1517,20150308,17,10.9,13.3,1,0.8160030112602057
12,1201,20150308,44,1.01,12.0,0,1.1133153371139117
30,3006,20150308,19,12.9,19.9,1,0.653261679868355
12,1203,20150308,40,8.4,11.98,0,1.1176442002245797
20,2010,20150308,5,18.9,18.9,0,1.1694371136880988
12,1201,20150308,44,4.71,3.96,0,1.112840435548614
12,1201,20150308,49,11.27,56.0,0,0.8707966168549393
30,3016,20150308,42,9.5,10.9,1,1.059306855972701
30,3018,20150308,38,11.9,11.9,0,1.1151585055377327
12,1201,20150308,44,6.4,1.96,0,1.1161630342348086
12,1201,20150308,40,4.6,5.0,0,0.9174120282010758
12,1201,20150308,44,2.09,4.0,0,0.9041414303620172
22,2211,20150308,17,12.9,13.9,0,0.6523177993688956
30,3018,20150308,38,5.5,5.7,0,1.1174650526750565
15,1518,20150308,42,59.0,76.0,1,1.1113259026577644
20,2001,20150308,17,0.5,0.5,0,1.1096016877895523
12,1201,20150308,49,2.35,1.48,0,1.1111960751975898
12,1202,20150308,9,2.0,2.0,0,0.8732558308277502
12,1201,20150308,55,4.4,6.0,0,0.961769471732762
15,1517,20150308,17,9.5,10.5,0,0.9842866121252692
31,3114,20150308,17,7.0,7.0,0,1.110221788261812
22,2205,20150308,17,5.7,5.3,0,1.1174744805341044
20,2003,20150308,37,4.0,4.5,0,1.1020672289845783
20,2014,20150308,17,2.0,0.5,0,1.114185670072372
12,1201,20150308,44,2.24,9.6,0,1.1680761970133569
12,1203,20150308,40,9.8,5.96,0,0.8154120360601529
12,1203,20150308,40,25.4,27.8,0,1.113656999295499
33,3319,20150308,17,5.5,5.5,0,1.1428047357093163
22,2203,20150308,17,5.2,5.5,0,1.1169812461680422
22,2206,20150308,17,28.9,28.9,0,1.1059254454531955
12,1201,20150308,44,3.32,2.56,0,1.1176997765100443
12,1203,20150308,40,5.98,30.0,0,0.8427998614110503
22,2201,20150308,48,3.8,4.3,0,0.9109649220669969
12,1201,20150308,44,1.47,9.6,0,1.110254193228216
12,1201,20150308,44,7.8,5.6,0,0.8160822806841743
22,2201,20150308,48,25.9,29.8,1,0.9349045335614358
20,2009,20150308,17,9.9,9.9,0,1.1176998842684995
20,2011,20150308,5,7.9,7.9,0,1.1134159405426054
15,1518,20150308,17,44.8,2.8,0,1.1102305739503944
12,1201,20150308,44,4.9,5.6,0,1.4222685923971896
13,1308,20150308,44,1.9,6.0,0,0.9207014719297711
12,1203,20150308,40,34.46,70.0,0,0.7245368828806187
22,2205,20150308,49,19.66,43.8,1,1.1176998843123371
20,2011,20150308,5,3.9,3.9,0,1.1170419710977888
20,2008,20150308,17,1.2,1.3,0,1.1087713713854335
30,3011,20150308,5,29.9,29.9,0,1.0663375135428206
12,1203,20150308,40,5.87,25.0,0,1.1172253602783289
20,2006,20150308,26,17.2,13.8,1,1.09918663548768
15,1501,20150308,17,12.9,18.5,1,1.1176940405867042
22,2201,20150308,48,12.9,12.9,0,1.1169559588583347
12,1201,20150308,44,4.92,2.56,0,1.113464453560121
13,1308,20150308,44,1.71,6.0,0,0.8815913745448194
30,3018,20150308,38,6.6,6.7,0,0.7271443726674334
31,3115,20150308,14,12.0,16.0,0,1.109524132893523
12,1201,20150308,44,2.83,3.96,0,1.11769978306886
20,2013,20150308,5,10.9,11.3,0,0.7241478473213463
12,1201,20150308,38,4.4,4.98,0,1.1110475351931828
22,2206,20150308,49,10.2,40.8,0,0.9912575173568328
31,3118,20150308,10,16.0,16.0,0,1.0612438884372803
13,1308,20150308,44,2.8,6.0,0,1.11769988404197
15,1518,20150308,30,66.0,66.0,0,0.752135579370333
13,1308,20150308,53,2.0,1.0,0,1.1149216536719897
30,3008,20150308,5,55.0,55.0,0,1.6289719141401817
20,2011,20150308,5,6.9,6.9,0,1.1176715726737538
22,2205,20150308,17,5.9,5.9,0,1.109398138045719
22,2208,20150308,5,10.9,10.9,0,1.105928417540391
30,3003,20150308,48,5.5,5.7,0,1.1114305552455674
15,1505,20150308,23,4.9,5.5,1,1.117666480515398
20,2015,20150308,12,15.9,16.3,0,1.1163839525529156
15,1505,20150308,17,26.9,2.4,1,1.1176987694294018
15,1521,20150308,44,12.61,6.78,0,1.2194048451361783
20,2015,20150308,12,3.5,3.5,0,1.1495901084440152
12,1201,20150308,44,2.45,3.96,0,1.1178997020596526
12,1201,20150308,44,3.2,6.56,0,0.6841082372149834
15,1521,20150308,44,6.31,6.78,0,0.8762626759182203
22,2201,20150308,17,4.3,4.3,0,0.9762676222702212
20,2013,20150308,5,13.9,14.3,0,1.110209367125613
10,1001,20150308,44,14.26,27.8,0,1.1106082173968843
30,3004,20150308,48,5.9,4.9,0,0.9978009473588348
12,1201,20150308,44,6.36,3.16,0,1.1176606667424323
20,2015,20150308,5,6.5,6.7,0,0.8966376912410667
12,1201,20150308,44,2.13,9.6,0,1.1134016291959847
15,1517,20150308,53,5.9,7.7,1,0.8148176221862315
22,2201,20150308,17,4.3,4.7,0,1.1082507415667608
20,2011,20150308,5,12.5,12.9,0,1.1104090807297116
20,2011,20150308,17,1.9,1.9,0,1.107973759355134
12,1201,20150308,44,4.65,9.6,0,1.0898162048904239
22,2202,20150308,48,9.9,9.9,0,0.7781645660273523
12,1201,20150308,44,1.17,6.56,0,1.1107010664155668
31,3119,20150308,17,10.0,10.0,0,0.8216369693269376
12,1203,20150308,40,25.84,4.98,0,1.1170122992508857
12,1203,20150308,40,10.2,30.0,0,1.261655552881326
12,1203,20150308,40,14.43,30.0,0,1.0836007125783094
12,1202,20150308,9,3.0,1.5,0,1.1536028375084786
20,2011,20150308,5,1.9,6.3,1,1.15162716391606
12,1201,20150308,44,2.24,5.8,0,1.1155793302508596
12,1201,20150309,44,5.13,2.56,0,0.787735429909326
12,1201,20150309,44,0.8,15.6,0,0.9938143913008156
30,3018,20150309,38,7.9,8.9,1,0.9238434438991547
12,1202,20150309,9,1.5,1.5,0,1.115274176146731
12,1201,20150309,44,0.88,3.8,0,1.0026883768037869
23,2310,20150309,5,39.0,39.9,0,0.8841975555368148
12,1201,20150309,44,17.0,5.6,0,1.1173409560809935
15,1513,20150309,17,7.5,7.7,0,1.117788902643167
12,1203,20150309,40,7.37,10.0,0,1.1157833225909772
12,1201,20150309,44,1.7,7.96,0,0.9550774974960718
12,1201,20150309,44,1.57,1.96,0,1.0221052345315882
13,1302,20150309,49,19.1,80.0,0,0.9335317604205132
10,1001,20150309,44,20.29,15.6,0,1.1176994234945536
12,1201,20150309,44,2.05,1.98,0,1.1176120755766434
12,1201,20150309,44,2.02,6.56,0,0.946136252611441
12,1203,20150309,40,9.53,25.0,0,0.9967148495584282
12,1202,20150309,44,2.24,9.96,0,1.1163022452163593
22,2206,20150309,49,4.22,60.0,0,0.9905871648318003
12,1201,20150309,44,6.81,7.6,0,1.1176968509308463
12,1201,20150309,44,5.32,5.8,0,0.9657862450563162
22,2202,20150309,40,2.37,15.8,0,1.00804565938001
30,3016,20150309,11,4.5,5.9,1,0.9418911821404509
20,2008,20150309,17,3.0,3.9,0,1.117699229142868
15,1521,20150309,44,5.3,6.78,0,1.1168892392191139
12,1201,20150309,44,3.7,7.6,0,1.0209119022495325
31,3116,20150309,17,4.0,4.0,0,0.9963962444356984
12,1201,20150309,44,5.33,2.58,0,1.117296193521293
20,2008,20150309,17,3.9,3.9,0,0.9926576234352934
30,3013,20150309,54,15.5,15.7,0,1.1401463875984301
12,1203,20150309,40,7.02,10.0,0,1.1176693960980912
12,1201,20150309,44,4.48,6.56,0,0.9508457530627243
12,1203,20150309,40,8.6,5.96,0,0.999578281821472
20,2014,20150309,5,6.9,7.9,0,1.105498452675043
22,2202,20150309,40,4.91,25.0,1,1.11491805833418
22,2202,20150309,40,1.69,17.8,1,1.1027870623876683
12,1201,20150309,44,1.83,3.96,0,1.0282689186500809
12,1201,20150309,44,0.63,6.56,0,0.8680217777590886
12,1201,20150309,44,2.64,6.56,0,1.0136156106062277
22,2201,20150309,17,5.5,5.5,0,0.9971152008909073
30,3016,20150309,42,3.0,3.0,0,1.115245252772092
12,1201,20150309,44,3.71,3.96,0,1.1176783729938176
20,2014,20150309,17,0.5,0.5,0,0.938556559797086
12,1201,20150309,40,3.7,5.0,0,1.0858774114660135
12,1202,20150309,44,2.91,6.96,0,0.9530151457701842
20,2011,20150309,5,4.9,5.9,0,1.0173983673797617
12,1201,20150309,44,2.13,4.0,0,1.114466776130406
30,3016,20150309,11,5.9,5.9,0,0.8732679479825768
12,1205,20150309,49,4.8,2.0,0,1.117699750096592
31,3116,20150309,45,3.5,4.0,0,1.1152306873489728
12,1202,20150309,44,2.13,5.0,0,1.1176973234961902
20,2014,20150309,49,3.2,9.8,0,0.9342963189596216
30,3016,20150309,42,12.9,14.5,1,1.0136711997423973
15,1521,20150309,44,22.1,19.8,0,1.115289682528862
20,2008,20150309,17,2.0,2.0,0,1.1176776970213875
30,3016,20150309,38,5.8,6.9,1,1.0941145085607902
12,1201,20150309,44,3.45,9.0,0,1.1154096050970632
12,1203,20150309,40,8.96,30.0,0,0.9764591744884494
12,1201,20150309,44,2.77,9.6,0,1.0761899874251744
12,1201,20150309,44,1.0,12.0,0,0.9777483874417723
10,1001,20150309,49,7.85,19.8,0,0.8927646934197113
22,2205,20150309,17,2.9,4.3,1,1.1162910777487456
12,1201,20150309,44,3.6,1.6,0,1.0958707418777138
15,1513,20150309,17,3.9,4.3,0,1.0526580681268312
12,1201,20150309,44,3.0,7.96,0,1.1169364203499594
12,1203,20150309,40,7.72,30.0,0,1.0049404265920527
20,2009,20150309,17,2.8,2.8,0,1.043436749856462
12,1201,20150309,44,3.92,1.8,0,1.1144006782020717
15,1518,20150309,17,22.4,2.8,0,1.0440665329549523
23,2306,20150309,5,3.7,3.9,0,1.1177617253101042
23,2310,20150309,5,49.0,53.0,0,1.1127895630993194
15,1521,20150309,44,13.33,6.78,0,1.1176998843123371
12,1201,20150309,44,3.04,2.78,0,1.1284759657207029
23,2311,20150309,19,59.0,59.0,0,0.9411745173885979
15,1521,20150309,44,4.8,8.5,0,1.1176998843123371
30,3013,20150309,54,8.9,8.9,0,0.9642939293666856
12,1201,20150309,44,4.94,2.58,0,1.1166271091096547
20,2011,20150309,5,4.8,4.8,0,0.9935357452471032
21,2101,20150309,17,39.9,39.9,0,1.11423903265092
22,2202,20150309,40,10.58,51.6,1,1.1175973979908265
20,2014,20150309,5,5.5,6.3,0,0.9599022391152815
12,1201,20150309,44,2.1,5.6,0,1.1153748153729495
12,1202,20150309,11,4.5,1.5,0,0.9463311759906339
22,2203,20150309,17,5.5,5.9,0,1.1385391456022618
22,2209,20150309,48,109.9,109.9,0,1.1136047559242868
15,1521,20150309,44,7.94,6.78,0,1.1176998843123371
12,1201,20150309,44,2.22,5.8,0,1.0973466779875232
15,1508,20150309,17,12.7,13.9,0,0.9591251750094446
22,2201,20150309,48,8.5,8.5,0,1.117099446340531
22,2201,20150309,48,10.9,13.9,1,1.1152816731992568
22,2206,20150309,17,13.9,13.9,0,1.1146621035302664
12,1201,20150309,44,3.0,9.6,0,1.1164887097139562
15,1517,20150309,17,21.8,13.3,1,0.9755078772707031
12,1201,20150309,44,2.59,7.6,0,1.1176998364755835
20,2005,20150309,41,4.5,4.7,0,1.0135176140731952
12,1201,20150309,44,3.86,3.16,0,1.1150245708401822
22,2202,20150309,17,17.9,17.9,0,0.956690692859905
20,2001,20150309,17,0.5,0.5,0,1.1176007589657557
12,1201,20150309,44,1.18,6.56,0,1.1159380491834265
15,1521,20150309,44,5.04,19.0,0,1.003165150090847
22,2201,20150309,17,4.3,4.7,0,1.0926791775846014
15,1501,20150309,17,5.0,1.0,0,1.1143849302666569
13,1301,20150309,49,5.0,20.0,0,1.1167898382280066
12,1201,20150309,44,2.12,3.96,0,0.87473028954332
12,1201,20150309,44,1.8,9.6,0,0.8725272688994763
20,2012,20150309,5,6.5,6.9,0,0.9835423175224569
30,3016,20150309,38,12.9,17.7,1,1.1135974772057975
22,2201,20150309,17,4.3,4.7,0,1.1175419641273814
12,1201,20150309,44,6.53,2.58,0,1.1143849302666569
30,3016,20150309,42,6.9,9.7,1,1.0034824723061737
12,1202,20150309,44,5.5,2.96,0,1.1163971509679835
22,2202,20150309,40,9.54,51.6,1,1.0043551062600389
12,1201,20150309,44,2.62,9.0,0,0.9955564839939733
31,3116,20150309,17,4.0,4.0,0,0.9926595229683266
20,2014,20150309,17,1.0,1.0,0,1.117296193521293
22,2205,20150309,49,4.18,11.8,1,1.0920402932113296
15,1513,20150309,17,7.5,7.9,0,1.116298585934708
30,3002,20150309,5,6.5,6.7,0,1.1157346983429366
12,1201,20150309,44,2.16,3.96,0,1.1173422101305737
10,1001,20150309,44,10.96,27.8,0,0.8734707220279201
12,1202,20150309,44,2.46,6.96,0,1.0570665085533388
12,1201,20150309,44,2.5,1.98,0,1.0197333254520906
12,1201,20150309,44,4.83,7.8,0,0.9684703596450421
12,1201,20150309,44,1.03,1.76,0,0.9672402087442392
20,2006,20150309,44,25.9,4.2,0,0.9469411338441694
20,2014,20150309,17,2.5,2.7,0,1.1177651810240836
12,1201,20150309,44,1.71,9.6,0,1.1082793918670757
20,2002,20150309,19,11.6,14.7,0,0.984135806816317
22,2204,20150309,4,3.9,3.9,0,1.1135825696054062
12,1201,20150309,44,2.4,3.96,0,1.117229752590973
12,1201,20150309,44,2.44,5.6,0,0.8805471671611571
13,1308,20150309,44,4.44,6.0,0,0.9501676558303793
20,2014,20150309,48,2.5,2.7,0,1.0048451856557024
12,1201,20150309,44,3.11,18.0,0,1.1160585567518453
20,2006,20150309,17,13.5,10.9,0,1.0733350746509365
20,2011,20150309,5,3.9,3.9,0,1.1186729070796957
12,1202,20150309,9,4.0,2.0,0,1.1133993236953836
20,2006,20150309,17,22.9,25.9,0,1.1281119069807872
30,3007,20150309,9,9.5,12.9,1,1.1175814880563062
30,3006,20150309,5,13.9,13.9,0,1.1176626577149076
23,2307,20150309,12,4.5,4.9,0,1.1175228514570943
20,2011,20150309,37,8.2,8.2,0,1.1140028574530643
12,1205,20150309,49,7.38,2.0,0,1.1163944957977514
22,2208,20150309,5,16.5,16.5,0,1.1176954363940306
12,1203,20150309,40,33.55,7.98,0,1.1171671678784034
20,2005,20150309,45,9.5,9.9,0,1.1222331779282866
12,1202,20150309,44,2.12,2.96,0,1.11899867620034
22,2204,20150309,17,5.9,5.9,0,0.9166967098630411
20,2008,20150309,17,8.5,8.5,0,1.1134895947631804
34,3417,20150309,1,40.0,40.0,0,1.1149409996072197
15,1521,20150309,44,6.31,6.78,0,1.1176998843123371
12,1202,20150309,9,3.0,1.5,0,1.0509762005367196
22,2207,20150309,17,3.5,3.5,0,1.084334805071122
15,1521,20150309,44,6.31,6.78,0,1.095757127648674
12,1201,20150309,44,5.53,5.98,0,1.0509762005367196
22,2201,20150309,40,1.76,19.8,1,1.0061983666146712
10,1001,20150309,44,5.51,27.8,0,1.0677452889530126
15,1521,20150309,44,20.86,19.8,0,1.0650387230373226
10,1001,20150309,44,6.24,29.8,0,1.117635758371987
12,1201,20150309,44,3.53,1.98,0,1.0240971486731234
15,1508,20150309,17,9.9,10.3,0,1.020026741175871
15,1521,20150309,44,6.5,6.78,0,1.1161651929389114
15,1518,20150309,30,65.0,65.0,0,1.0573605119960652
22,2204,20150309,17,6.9,6.9,0,1.1164188572004157
12,1203,20150309,40,12.2,5.96,0,1.1156278615621804
31,3109,20150309,53,30.0,30.0,0,1.1317494896754925
12,1203,20150309,40,9.1,30.0,0,1.117699884312328
15,1505,20150309,17,26.9,2.4,1,1.0797363502155783
15,1505,20150309,48,8.9,12.8,1,1.145817289771021
20,2014,20150309,5,4.9,6.7,1,1.1167311430573958
11,1104,20150309,17,13.5,13.5,0,1.1156788672448925
20,2001,20150309,17,1.5,0.5,0,1.1176998843123371
12,1205,20150309,49,4.7,2.0,0,1.198795599957451
30,3013,20150309,54,14.9,14.9,0,1.1149416621910504
12,1201,20150309,44,3.27,1.8,0,1.1176232255333813
12,1203,20150309,40,7.71,30.0,0,1.0240710412599534
12,1201,20150309,44,2.62,9.6,0,1.0431994121845876
20,2009,20150309,17,2.8,2.8,0,0.978927582168621
12,1201,20150309,44,9.7,1.96,0,1.1144006782020717
15,1521,20150309,40,10.6,19.6,0,1.0881068678716728
22,2202,20150309,48,6.5,6.5,0,1.0218012900278375
12,1201,20150309,44,3.0,3.96,0,1.1155840879418633
12,1201,20150309,44,2.98,2.58,0,0.9056620499674111
12,1201,20150309,44,2.49,9.6,0,0.9506926721850371
12,1203,20150309,40,11.6,1.0,0,0.9797977991708613
12,1201,20150309,44,0.66,5.8,0,1.152104708958606
12,1203,20150309,40,8.74,25.0,0,0.9768893733580557
15,1501,20150309,51,18.5,18.9,0,1.1156844394057273
15,1505,20150309,19,9.9,13.2,1,1.1176998759866619
15,1505,20150309,19,10.8,14.9,1,1.1163691127751656
22,2203,20150309,40,6.12,27.8,1,1.1163966033788646
32,3227,20150309,47,16.0,7.9,0,1.112252896840344
20,2007,20150309,49,9.63,70.0,0,1.1176997778495603
22,2205,20150309,17,4.9,4.9,0,1.1176998843123371
15,1521,20150309,44,6.12,6.78,0,1.1049786989621297
12,1203,20150309,40,10.0,30.0,0,1.0446312080489326
30,3018,20150309,38,3.9,3.9,0,1.0986712607372857
22,2205,20150309,49,10.01,39.8,1,1.11790219848384
12,1202,20150309,44,2.68,6.96,0,1.0659101145836465
12,1201,20150309,44,1.7,9.6,0,1.0185780544431384
12,1201,20150309,44,3.55,9.0,0,0.9842060568713347
20,2006,20150309,26,12.19,13.8,0,0.97405384918523
10,1001,20150309,44,6.38,27.8,0,1.1131978024916878
12,1201,20150309,44,2.11,4.0,0,1.0576164830532662
23,2307,20150309,12,4.5,4.9,0,0.8728218705050815
12,1201,20150309,44,6.3,2.56,0,1.1140028574530643
10,1001,20150309,44,8.48,27.8,0,0.9996945722686205
12,1201,20150309,44,0.6,5.6,0,1.0305741081812212
10,1001,20150309,44,14.8,27.8,0,0.9680239262565145
22,2205,20150309,17,3.9,3.9,0,1.0732562453576733
20,2014,20150309,5,4.9,6.7,1,1.0957601858146786
15,1517,20150309,17,13.9,16.3,1,1.1156788672448925
12,1202,20150309,44,2.87,6.96,0,1.1173239728778113
12,1201,20150309,44,2.92,9.6,0,1.0176040906637323
12,1201,20150309,44,1.1,3.8,0,0.9763501419130487
30,3016,20150309,42,6.9,9.7,1,0.8754175483627309
12,1203,20150309,40,6.01,10.0,0,1.1163971509679835
15,1518,20150309,48,36.0,3.5,1,0.9732739538163836
22,2204,20150309,17,5.9,5.9,0,1.1284175244647126
12,1201,20150309,44,2.2,2.58,0,1.1134895947631804
11,1101,20150309,49,19.57,30.0,0,0.911997323802751
10,1001,20150309,44,9.17,29.8,0,1.1176968058134167
12,1203,20150309,40,6.4,31.8,0,0.9708611122133547
15,1521,20150309,44,5.3,6.78,0,1.0570783858056687
20,2001,20150309,17,2.0,0.5,0,1.0209119022495325
23,2303,20150309,5,4.9,5.0,0,1.266266916024477
15,1518,20150309,48,49.0,5.5,1,1.1145580349784108
12,1202,20150309,9,3.0,1.5,0,1.1708606184777768
12,1201,20150309,44,1.0,1.76,0,1.084334805071122
20,2008,20150309,48,2.9,2.9,0,0.9474866277334458
20,2013,20150309,48,6.9,6.9,0,1.1171450323310927
12,1201,20150309,44,2.07,16.8,0,1.1138969474516267
12,1203,20150309,40,7.17,9.96,0,1.0054078193596798
12,1201,20150309,44,1.03,6.56,0,0.9506645503580209
10,1001,20150309,44,18.4,29.8,0,1.0054989761804807
12,1201,20150309,44,3.8,9.6,0,1.1075001946781171
22,2201,20150309,48,4.0,4.5,0,0.9637951915925357
20,2011,20150309,5,4.9,5.9,0,1.114184751878844
12,1203,20150309,40,7.85,30.0,0,1.114466776130406
12,1202,20150309,17,3.5,6.0,0,1.0466059479771663
22,2205,20150309,49,2.64,19.8,1,1.1176987959437323
22,2207,20150309,35,7.5,87.8,0,1.0965550540704705
12,1203,20150309,40,8.74,17.6,0,1.0922108139246745
15,1519,20150309,44,5.7,17.8,0,1.10161849475629
30,3011,20150309,19,10.9,10.9,0,1.0809054691384714
12,1201,20150309,44,0.98,5.56,0,1.1176909355971456
12,1203,20150309,40,6.3,30.0,0,0.9539317585051866
20,2014,20150309,5,6.9,6.9,0,1.0235175036649817
12,1205,20150309,49,1.34,2.0,0,1.114918602373248
12,1203,20150309,40,11.2,4.0,0,1.1025214398699705
13,1308,20150309,44,2.37,6.0,0,1.1821600668258352
31,3116,20150309,45,9.0,10.0,0,0.9088487252943953
12,1201,20150309,44,2.94,5.6,0,1.1173525752504476
15,1505,20150309,5,9.9,9.9,0,0.9598944770047102
30,3013,20150309,54,10.9,10.9,0,1.1176733007926023
20,2009,20150309,49,6.0,6.8,0,1.1171993814558654
12,1201,20150309,44,0.89,5.6,0,1.1136014914507006
10,1001,20150309,44,21.06,15.6,0,0.9587348909891068
12,1201,20150309,44,1.09,6.56,0,1.1176906050876902
12,1201,20150309,44,1.49,5.56,0,1.0045186938870299
12,1201,20150309,44,1.47,5.8,0,0.9446030162574147
12,1203,20150309,40,17.02,4.98,0,0.9597271274052785
30,3016,20150309,42,15.9,21.9,1,1.1220495639466956
13,1308,20150309,44,2.49,6.0,0,1.1171262634388728
10,1004,20150309,55,9.87,19.6,0,0.9102988288176095
15,1518,20150309,17,40.0,2.0,0,1.1102291410459901
12,1201,20150309,44,3.0,9.6,0,1.12167784795808
12,1203,20150309,40,5.64,30.0,0,0.9755078772707031
22,2202,20150309,40,8.93,73.8,1,1.0241022755868425
22,2202,20150309,40,2.1,21.6,1,1.0856608767909353
12,1201,20150309,44,3.77,1.8,0,1.0929722553279593
13,1301,20150309,49,16.8,20.0,0,1.0412555168369453
22,2206,20150309,17,5.3,5.3,0,1.1159137719393555
30,3016,20150309,42,9.9,13.9,1,1.1080787504574368
22,2205,20150309,17,2.9,4.2,1,1.1146410895153875
10,1001,20150309,44,13.8,27.8,0,1.0954658701510165
15,1508,20150309,17,9.9,10.3,0,1.074523082393012
22,2212,20150309,48,38.0,38.0,0,1.1161651929389114
12,1202,20150309,44,3.68,9.96,0,1.1176980183451515
15,1518,20150309,17,32.8,2.7,1,0.9848356304017764
30,3016,20150309,42,14.9,16.9,1,1.7830686294168454
12,1201,20150309,44,3.03,2.56,0,1.1168834191198127
12,1201,20150309,44,3.81,5.8,0,0.9545781135758196
20,2002,20150309,19,13.9,17.3,0,0.9874207444445323
15,1501,20150309,51,16.5,16.9,0,1.1169685201202166
20,2015,20150309,12,3.5,3.5,0,1.1176987500092612
12,1201,20150309,44,1.93,5.6,0,1.1177059214147445
10,1001,20150309,44,6.09,27.8,0,0.9454891846658582
12,1201,20150309,44,2.18,9.0,0,1.0606437227484915
12,1201,20150309,44,2.09,3.96,0,0.9984351115761836
31,3109,20150309,53,35.0,35.0,0,0.8718680007475057
21,2103,20150309,48,8.5,9.9,0,1.1176998843123371
12,1201,20150309,44,2.7,1.98,0,1.1176832366960592
12,1201,20150309,44,1.2,1.96,0,0.9796969344317479
31,3116,20150309,48,8.9,8.9,0,0.9324772992273435
20,2014,20150309,17,2.0,0.5,0,1.1175792806981717
10,1004,20150309,44,30.92,35.8,0,1.1213752636118062
22,2202,20150309,40,9.11,21.6,1,1.1175428431292185
12,1201,20150309,44,2.27,5.6,0,1.0938809306634902
15,1521,20150309,44,3.84,6.78,0,0.9479139094303194
21,2103,20150309,48,9.9,9.9,0,1.0148577520474857
22,2208,20150309,5,152.1,16.9,0,1.1176867253914065
15,1518,20150309,48,49.9,5.5,1,1.1176998843123371
20,2008,20150309,17,2.5,2.7,0,1.1708628117258684
15,1521,20150309,44,12.2,6.78,0,1.1045331397501543
20,2006,20150309,44,358.5,5.58,1,1.1250369512624698
12,1203,20150309,40,6.46,30.0,0,1.1176998843123371
15,1518,20150309,17,32.8,2.7,1,1.0242045789435392
15,1521,20150309,42,19.9,19.9,0,1.7830686294168454
22,2201,20150309,17,2.6,2.7,0,1.1176903213364036
12,1203,20150309,40,6.3,3.18,0,1.1143397919405726
12,1205,20150309,49,2.36,2.0,0,1.1792645293084298
12,1201,20150309,44,1.45,6.56,0,1.104605812633421
22,2203,20150309,48,7.5,8.5,0,0.9999283789167994
12,1203,20150309,40,6.13,10.0,0,1.1158852298031474
12,1201,20150309,44,3.87,9.96,0,0.9684323111550057
12,1201,20150309,49,1.16,1.48,0,0.9644485692465984
15,1505,20150309,19,8.9,12.9,1,0.9792786357154861
20,2008,20150309,48,2.9,2.9,0,1.1168727861919214
15,1517,20150309,17,13.9,16.3,1,1.1171450323310927
12,1201,20150309,44,0.12,3.8,0,1.1173239728778113
22,2201,20150309,40,18.57,19.6,1,0.9310108472339255
22,2206,20150309,49,5.68,49.9,0,1.1174459376664314
12,1201,20150309,44,1.74,5.6,0,1.1118401754209597
20,2008,20150309,49,3.2,26.0,0,0.9454953832891366
15,1521,20150309,44,9.2,19.0,0,1.1155329981812054
12,1201,20150309,44,2.33,3.96,0,1.1107046020215041
12,1201,20150309,44,2.21,3.96,0,0.878249011854348
12,1203,20150309,40,11.28,30.0,0,0.8747503516779064
12,1205,20150309,49,4.22,2.0,0,1.1130091794462478
12,1201,20150309,44,1.71,2.56,0,1.1132706473757472
30,3002,20150309,5,4.9,4.9,0,0.8988107741304073
30,3006,20150309,5,28.9,35.9,1,1.1170743208674012
20,2005,20150309,17,2.8,2.9,0,1.1171879741338393
22,2203,20150309,17,3.9,7.9,1,1.1152968033823736
