23,2302,20150103,5,4.5,4.7,0
12,1202,20150103,17,5.5,5.8,0
33,3319,20150103,54,2.5,3.3,0
12,1203,20150103,40,9.7,5.96,0
22,2203,20150103,17,5.9,5.9,0
22,2209,20150103,17,5.3,5.3,0
22,2201,20150103,17,3.9,3.9,0
10,1001,20150103,44,17.6,27.8,0
22,2203,20150103,17,3.3,3.3,0
22,2203,20150103,17,4.0,4.0,0
23,2314,20150103,5,10.5,10.5,0
20,2011,20150103,5,3.8,3.8,0
12,1203,20150103,40,3.7,17.6,0
12,1203,20150103,40,18.6,11.98,0
30,3016,20150103,42,3.0,3.0,0
20,2008,20150103,17,2.5,2.7,0
12,1203,20150103,40,7.6,9.98,0
15,1521,20150103,44,6.9,6.78,0
22,2207,20150103,5,4.3,4.5,0
10,1004,20150103,44,8.56,35.8,0
22,2203,20150103,31,7.8,8.3,0
22,2211,20150103,5,59.7,19.9,0
30,3018,20150103,38,7.9,9.9,1
30,3016,20150103,42,12.9,14.5,1
22,2201,20150103,17,3.3,3.7,0
15,1505,20150103,19,11.5,11.5,0
22,2206,20150103,17,2.5,2.5,0
31,3118,20150103,53,3.0,4.5,0
22,2201,20150103,40,2.45,19.8,1
12,1201,20150103,44,3.01,2.58,0
13,1308,20150103,44,1.63,6.0,0
22,2201,20150103,17,4.3,4.7,0
22,2203,20150103,17,2.7,2.7,0
30,3016,20150103,42,12.9,14.5,1
13,1308,20150103,53,2.0,1.0,0
12,1201,20150103,40,9.6,5.0,0
20,2008,20150103,17,6.9,8.5,0
12,1201,20150103,44,2.05,18.0,0
12,1203,20150103,40,6.85,6.98,0
20,2013,20150103,17,3.9,3.7,0
12,1201,20150103,40,7.51,5.0,0
15,1510,20150103,17,7.9,10.3,1
15,1513,20150103,17,18.9,19.3,0
22,2201,20150103,17,3.7,3.7,0
30,3016,20150103,42,6.9,9.7,1
30,3016,20150103,42,12.9,14.5,1
20,2009,20150103,17,9.9,9.9,0
12,1201,20150103,44,4.62,2.56,0
23,2301,20150103,5,6.9,6.9,0
12,1201,20150103,44,1.81,2.56,0
12,1201,20150103,44,3.57,2.58,0
20,2014,20150103,5,8.2,8.2,0
23,2302,20150103,5,5.2,5.7,0
22,2203,20150103,17,3.5,3.7,0
30,3007,20150103,9,1.9,1.9,0
15,1521,20150103,44,7.52,6.78,0
10,1004,20150103,44,6.6,17.6,0
20,2013,20150103,17,3.5,3.7,0
10,1001,20150103,44,21.31,25.6,0
12,1203,20150103,40,6.0,3.18,0
22,2201,20150103,48,4.5,4.5,0
20,2006,20150103,17,41.9,49.9,1
20,2014,20150103,5,6.5,7.9,0
22,2203,20150103,17,2.5,2.5,0
20,2011,20150103,5,5.5,5.9,0
30,3016,20150103,38,2.9,2.9,0
12,1201,20150103,44,1.4,9.6,0
12,1201,20150103,44,3.73,9.0,0
22,2212,20150103,17,20.0,20.0,0
22,2211,20150103,17,12.0,12.0,0
30,3018,20150103,38,6.5,6.7,0
23,2303,20150103,5,70.0,3.5,0
12,1201,20150103,44,3.1,5.8,0
12,1201,20150103,44,3.24,2.56,0
15,1501,20150103,17,11.5,16.5,1
12,1201,20150103,44,3.65,2.56,0
22,2202,20150103,40,3.3,23.8,1
15,1511,20150103,17,6.9,7.3,0
12,1203,20150103,40,10.1,17.6,0
12,1201,20150103,44,2.73,2.56,0
30,3018,20150103,38,5.6,6.3,1
22,2207,20150103,48,1.0,1.0,0
15,1517,20150103,17,13.9,16.3,1
20,2011,20150103,5,6.5,6.7,0
22,2206,20150103,44,31.9,59.0,0
20,2014,20150103,5,6.5,6.7,0
15,1517,20150103,17,13.9,16.3,1
15,1521,20150103,44,17.52,6.78,0
12,1201,20150103,44,3.64,5.6,0
12,1201,20150103,44,2.07,7.96,0
30,3006,20150103,17,4.9,4.9,0
13,1302,20150103,49,15.6,90.0,0
22,2210,20150103,17,2.3,2.3,0
22,2203,20150103,17,5.7,5.9,0
22,2203,20150103,17,5.3,6.0,0
20,2011,20150103,5,6.5,7.3,0
22,2205,20150103,40,4.17,13.8,1
12,1201,20150103,44,2.11,6.56,0
22,2207,20150103,35,5.4,87.8,0
20,2007,20150103,49,3.69,6.8,0
20,2008,20150103,17,3.9,3.9,0
10,1001,20150103,44,11.8,29.8,0
12,1203,20150103,40,7.9,3.98,0
12,1201,20150103,44,2.08,9.6,0
15,1518,20150103,30,66.0,66.0,0
10,1001,20150103,44,6.62,27.8,0
12,1203,20150103,40,5.43,5.96,0
22,2208,20150103,5,10.9,10.9,0
30,3018,20150103,38,7.5,7.7,0
20,2005,20150103,45,4.9,5.3,0
15,1521,20150103,42,14.9,14.9,0
12,1203,20150103,40,18.2,27.8,0
20,2014,20150103,5,6.9,7.3,0
12,1205,20150103,49,1.13,2.0,0
22,2204,20150103,17,7.9,11.9,1
20,2011,20150103,5,2.5,2.7,0
12,1201,20150103,44,1.86,9.0,0
12,1202,20150103,9,3.0,1.5,0
20,2015,20150103,12,15.5,16.3,0
22,2203,20150103,17,5.2,5.5,0
12,1203,20150103,40,5.89,10.0,0
22,2206,20150103,17,10.9,10.9,0
22,2209,20150103,44,6.78,117.0,0
22,2207,20150103,38,3.5,3.5,0
20,2015,20150103,12,3.5,3.7,0
12,1201,20150103,44,3.66,3.56,0
22,2208,20150103,38,5.2,5.2,0
32,3213,20150103,1,38.0,38.0,0
22,2205,20150103,17,10.5,16.9,1
22,2203,20150103,31,7.9,7.9,0
15,1521,20150103,40,5.6,19.6,0
15,1505,20150103,19,10.9,12.9,1
22,2202,20150103,17,8.9,9.3,0
12,1201,20150103,44,3.05,2.58,0
12,1201,20150103,44,1.95,3.96,0
22,2201,20150103,17,3.7,3.7,0
22,2205,20150103,49,2.1,11.8,0
15,1518,20150103,17,33.9,2.7,1
30,3018,20150103,38,13.8,14.7,0
21,2105,20150103,17,15.9,22.7,1
30,3016,20150103,42,18.9,24.9,1
12,1201,20150103,55,1.17,6.0,0
22,2203,20150103,17,2.8,2.9,0
12,1201,20150103,40,4.95,5.0,0
12,1201,20150103,44,2.05,5.56,0
12,1201,20150103,38,4.0,4.98,0
12,1201,20150103,44,4.74,2.58,0
30,3018,20150103,38,7.9,9.5,1
30,3018,20150103,38,2.9,4.7,1
12,1201,20150103,44,1.71,2.58,0
12,1201,20150103,44,2.36,2.58,0
12,1201,20150103,49,13.05,56.0,0
20,2008,20150103,17,1.9,1.9,0
23,2305,20150103,5,1.8,1.9,0
12,1201,20150103,44,2.12,2.58,0
13,1302,20150103,49,42.7,90.0,0
12,1202,20150103,9,1.5,1.5,0
22,2210,20150103,23,7.9,7.9,0
22,2210,20150103,17,2.3,2.5,0
10,1004,20150103,55,7.68,19.6,0
31,3117,20150103,17,4.5,4.5,0
15,1517,20150103,17,13.9,16.3,1
12,1203,20150103,40,4.2,5.96,0
20,2011,20150103,5,6.5,6.9,0
12,1202,20150103,44,1.3,2.96,0
12,1202,20150103,9,1.5,1.5,0
12,1203,20150103,40,6.58,4.0,0
22,2205,20150103,49,24.0,39.8,0
12,1203,20150103,40,7.51,17.8,0
30,3008,20150103,5,14.9,14.9,0
12,1201,20150103,44,3.11,9.0,0
22,2201,20150103,48,3.5,3.5,0
12,1202,20150103,9,3.0,1.5,0
10,1001,20150103,44,4.7,29.8,0
20,2006,20150103,44,12.6,5.58,0
15,1519,20150103,44,6.1,17.8,0
22,2202,20150103,17,9.2,9.9,0
21,2105,20150103,23,3.8,3.8,0
12,1201,20150103,44,0.85,7.8,0
13,1308,20150103,53,2.0,1.0,0
20,2013,20150103,48,12.5,13.3,0
20,2006,20150103,44,18.3,4.2,0
15,1508,20150103,17,12.7,13.9,0
33,3303,20150103,11,6.5,6.7,0
13,1301,20150103,44,19.5,35.6,0
22,2202,20150103,40,5.3,25.8,1
22,2209,20150103,48,8.5,8.5,0
22,2202,20150103,40,5.2,33.8,0
22,2202,20150103,40,7.5,33.8,0
20,2014,20150103,17,2.2,2.3,0
22,2205,20150103,17,5.2,5.3,0
12,1203,20150103,40,7.76,15.9,0
22,2205,20150103,49,7.47,23.8,0
22,2205,20150103,49,8.19,64.0,0
12,1201,20150103,44,0.5,9.0,0
30,3007,20150103,5,36.5,36.5,0
20,2005,20150103,17,2.8,2.9,0
20,2009,20150103,17,8.4,2.8,0
15,1521,20150103,44,7.7,6.78,0
22,2202,20150103,17,1.0,1.3,0
22,2202,20150103,40,17.2,17.8,0
20,2006,20150103,49,16.04,6.58,0
20,2005,20150103,46,4.9,4.9,0
15,1513,20150103,17,18.9,19.3,0
22,2204,20150103,17,9.3,9.5,0
10,1001,20150103,44,10.33,29.8,0
15,1521,20150103,44,8.4,6.78,0
22,2201,20150103,48,6.9,7.0,0
15,1501,20150103,17,11.5,16.5,1
20,2008,20150103,17,3.5,3.7,0
20,2011,20150103,17,1.0,1.0,0
10,1001,20150103,44,34.7,41.8,0
15,1505,20150103,5,3.9,5.0,1
20,2009,20150103,17,9.2,2.3,0
20,2009,20150103,17,2.8,2.8,0
12,1201,20150103,44,1.78,5.56,0
12,1202,20150103,9,1.5,1.5,0
12,1201,20150103,44,1.3,1.6,0
12,1201,20150103,17,5.2,5.5,0
23,2309,20150103,12,6.5,6.0,0
12,1203,20150103,40,19.7,11.98,0
12,1202,20150103,44,2.82,12.0,0
20,2013,20150103,48,5.9,6.7,0
22,2203,20150103,17,2.9,2.9,0
12,1201,20150103,44,2.2,1.96,0
12,1201,20150103,38,2.0,4.98,0
12,1203,20150103,40,23.5,11.98,0
22,2201,20150103,48,3.5,3.7,0
12,1201,20150103,44,6.61,3.96,0
30,3013,20150103,54,3.5,3.9,0
12,1201,20150103,44,1.9,5.98,0
12,1203,20150103,40,9.37,14.99,0
12,1201,20150103,44,2.18,5.8,0
22,2201,20150103,40,2.2,19.8,1
21,2105,20150103,17,15.9,22.7,1
20,2010,20150103,37,74.9,74.9,0
15,1505,20150103,5,11.3,11.3,0
12,1201,20150103,44,1.3,3.56,0
20,2005,20150103,46,3.9,5.9,1
15,1501,20150103,28,35.0,17.9,0
15,1518,20150103,48,42.0,3.5,0
12,1201,20150103,49,3.6,30.0,0
22,2205,20150103,49,2.8,11.8,0
12,1201,20150103,44,2.84,5.8,0
15,1505,20150103,48,5.9,8.9,1
22,2205,20150103,17,4.2,4.3,0
22,2203,20150103,17,4.3,4.3,0
23,2307,20150103,5,10.9,10.7,0
22,2206,20150103,17,10.9,10.9,0
22,2207,20150103,17,3.0,3.0,0
22,2208,20150103,38,5.2,5.2,0
13,1302,20150103,49,52.1,90.0,0
22,2208,20150103,53,3.4,3.4,0
22,2201,20150103,17,5.7,5.7,0
30,3016,20150103,42,12.9,14.5,1
30,3016,20150103,38,6.0,1.5,0
22,2203,20150103,17,3.3,3.3,0
12,1201,20150103,44,0.3,1.76,0
12,1201,20150103,44,0.97,9.6,0
22,2208,20150103,5,10.9,10.9,0
20,2008,20150103,17,7.2,1.3,0
12,1201,20150103,44,0.74,3.8,0
20,2006,20150103,17,17.9,21.9,1
20,2009,20150103,17,5.9,5.9,0
20,2011,20150103,5,3.5,3.7,0
22,2206,20150103,17,4.0,4.0,0
22,2205,20150103,17,3.2,3.2,0
12,1202,20150103,44,3.38,12.0,0
20,2008,20150104,17,6.5,6.7,0
22,2207,20150104,44,10.65,49.8,0
22,2201,20150104,38,4.5,4.5,0
22,2201,20150104,40,3.71,19.6,1
21,2102,20150104,17,13.9,14.3,0
15,1518,20150104,17,29.9,2.8,1
22,2205,20150104,17,4.5,4.5,0
12,1203,20150104,40,11.28,11.98,0
12,1201,20150104,44,5.27,2.56,0
22,2201,20150104,48,3.8,4.3,0
12,1203,20150104,40,16.49,30.0,0
12,1203,20150104,40,3.54,11.98,0
12,1201,20150104,44,3.7,9.0,0
12,1201,20150104,44,5.93,3.96,0
15,1521,20150104,44,8.8,6.78,0
13,1301,20150104,49,5.5,20.0,0
22,2201,20150104,48,6.9,6.9,0
13,1308,20150104,53,2.0,1.0,0
20,2015,20150104,12,3.8,3.8,0
12,1203,20150104,40,6.15,9.96,0
30,3008,20150104,5,22.9,22.9,0
20,2014,20150104,17,1.5,1.7,0
20,2014,20150104,17,0.5,0.5,0
22,2212,20150104,40,4.03,18.0,0
15,1517,20150104,17,12.7,13.3,0
20,2014,20150104,17,3.9,4.3,0
20,2008,20150104,17,6.9,8.5,0
22,2202,20150104,40,7.18,51.6,1
12,1201,20150104,44,1.26,5.0,0
30,3006,20150104,5,7.9,7.9,0
33,3319,20150104,17,2.0,2.3,0
12,1201,20150104,44,1.2,6.56,0
20,2008,20150104,5,6.9,6.9,0
30,3013,20150104,54,6.5,6.7,0
12,1201,20150104,44,2.1,16.8,0
30,3006,20150104,17,16.5,17.9,0
22,2202,20150104,17,6.5,6.5,0
12,1201,20150104,44,1.8,5.56,0
20,2006,20150104,44,28.4,4.2,0
20,2008,20150104,17,6.9,8.5,0
12,1201,20150104,44,3.26,2.58,0
30,3016,20150104,42,15.6,15.9,1
12,1202,20150104,9,2.0,2.0,0
20,2009,20150104,17,9.2,2.3,0
22,2206,20150104,17,4.9,4.9,0
30,3016,20150104,42,13.9,15.9,1
12,1201,20150104,44,3.3,1.8,0
22,2205,20150104,17,2.6,2.9,0
12,1201,20150104,44,2.03,2.58,0
21,2105,20150104,48,11.5,11.7,0
22,2203,20150104,38,3.5,3.6,0
12,1203,20150104,40,5.72,15.9,0
20,2014,20150104,17,0.5,0.5,0
22,2205,20150104,49,3.03,11.8,0
15,1517,20150104,17,11.9,13.9,1
15,1517,20150104,17,13.9,16.3,1
12,1202,20150104,44,2.81,9.96,0
15,1518,20150104,30,66.0,66.0,0
30,3006,20150104,19,9.9,9.9,0
15,1512,20150104,17,9.9,10.3,0
21,2103,20150104,48,39.5,40.3,0
15,1517,20150104,17,13.9,16.3,1
22,2205,20150104,40,13.6,35.8,0
30,3016,20150104,42,9.9,10.9,1
12,1201,20150104,44,1.31,3.96,0
22,2201,20150104,40,4.7,19.6,1
33,3320,20150104,17,2.0,2.3,0
22,2206,20150104,17,6.9,9.5,1
12,1203,20150104,40,4.6,17.6,0
20,2014,20150104,17,0.5,0.5,0
22,2201,20150104,48,5.7,5.9,0
22,2204,20150104,17,13.9,17.9,1
23,2305,20150104,5,3.5,3.5,0
20,2013,20150104,48,12.5,13.3,0
12,1201,20150104,44,3.08,5.56,0
12,1202,20150104,9,3.0,1.5,0
22,2202,20150104,17,14.3,14.3,0
13,1301,20150104,49,5.0,20.0,0
20,2005,20150104,17,4.9,5.9,0
22,2205,20150104,17,4.2,4.3,0
22,2206,20150104,17,2.5,2.5,0
12,1201,20150104,44,1.22,15.6,0
12,1201,20150104,44,0.53,5.0,0
22,2201,20150104,17,3.9,3.9,0
20,2006,20150104,44,9.92,9.9,0
23,2306,20150104,5,3.3,4.0,0
23,2307,20150104,12,5.0,5.0,0
22,2207,20150104,48,4.9,4.9,0
20,2014,20150104,5,8.2,8.2,0
12,1201,20150104,44,1.01,5.0,0
23,2303,20150104,5,3.8,3.8,0
12,1201,20150104,44,2.86,5.56,0
12,1201,20150104,44,3.06,3.96,0
12,1201,20150104,44,1.83,5.98,0
22,2204,20150104,36,8.4,35.8,1
22,2201,20150104,48,16.9,16.9,0
12,1205,20150104,49,0.89,2.0,0
10,1001,20150104,44,10.46,27.8,0
12,1205,20150104,49,7.7,2.0,0
20,2014,20150104,17,1.0,1.0,0
12,1201,20150104,44,1.6,6.56,0
12,1202,20150104,44,2.91,2.96,0
12,1202,20150104,44,1.27,2.96,0
20,2014,20150104,5,6.9,5.9,0
12,1203,20150104,40,11.55,14.99,0
15,1517,20150104,17,27.8,16.3,1
12,1203,20150104,40,17.6,11.98,0
22,2202,20150104,48,9.9,9.9,0
12,1203,20150104,40,6.6,15.9,0
22,2204,20150104,36,10.6,35.8,1
12,1202,20150104,44,3.72,12.0,0
12,1201,20150104,44,4.7,5.8,0
20,2014,20150104,17,0.5,0.5,0
22,2204,20150104,36,6.84,35.8,1
22,2201,20150104,48,10.4,5.9,0
15,1505,20150104,19,10.9,12.9,1
22,2201,20150104,48,4.5,4.5,0
12,1201,20150104,44,3.63,5.6,0
22,2201,20150104,17,3.9,3.9,0
30,3016,20150104,42,9.9,10.9,1
22,2204,20150104,40,15.68,33.8,0
22,2212,20150104,40,7.29,24.0,0
22,2205,20150104,17,9.5,9.5,0
22,2202,20150104,17,3.9,3.9,0
12,1203,20150104,40,10.52,5.96,0
15,1512,20150104,17,13.9,14.3,0
12,1201,20150104,44,2.01,5.6,0
12,1201,20150104,44,2.96,1.98,0
12,1201,20150104,44,0.57,3.96,0
21,2104,20150104,23,3.2,3.2,0
23,2307,20150104,12,4.8,4.9,0
12,1201,20150104,44,1.31,3.96,0
20,2006,20150104,44,4.36,5.58,0
10,1004,20150104,44,25.17,35.8,0
22,2208,20150104,31,7.6,9.0,1
22,2208,20150104,53,3.4,3.4,0
10,1001,20150104,44,5.7,27.8,0
12,1201,20150104,44,1.0,2.56,0
12,1201,20150104,53,2.0,2.0,0
23,2310,20150104,5,15.0,15.0,0
12,1201,20150104,44,1.9,2.56,0
12,1203,20150104,40,4.5,17.6,0
23,2303,20150104,5,4.9,4.9,0
22,2205,20150104,40,4.8,35.8,0
22,2206,20150104,17,10.9,10.9,0
12,1201,20150104,44,4.55,1.98,0
12,1201,20150104,44,-5.27,2.56,0
15,1515,20150104,44,9.33,32.6,1
20,2011,20150104,5,5.5,5.5,0
22,2201,20150104,48,4.2,4.2,0
22,2204,20150104,49,4.33,25.8,0
15,1505,20150104,5,9.9,9.9,0
20,2003,20150104,23,2.5,3.0,0
12,1201,20150104,44,0.83,5.0,0
20,2006,20150104,44,17.52,4.2,0
20,2009,20150104,17,2.3,2.3,0
12,1205,20150104,49,1.31,2.0,0
22,2206,20150104,49,15.39,60.0,0
20,2013,20150104,5,5.9,5.9,0
22,2206,20150104,38,2.7,2.7,0
23,2310,20150104,5,12.0,12.7,0
12,1201,20150104,17,5.2,5.5,0
20,2013,20150104,17,12.9,14.3,1
23,2303,20150104,5,2.9,2.9,0
30,3001,20150104,5,12.9,12.9,0
30,3013,20150104,54,19.9,19.9,0
22,2207,20150104,17,1.9,1.9,0
30,3011,20150104,5,27.9,27.9,0
10,1001,20150104,44,10.69,29.8,0
20,2007,20150104,49,2.7,6.8,0
12,1201,20150104,44,1.9,1.96,0
20,2009,20150104,17,2.3,2.3,0
12,1201,20150104,44,0.39,9.0,0
23,2301,20150104,5,2.8,2.8,0
22,2202,20150104,48,7.7,7.9,0
23,2303,20150104,31,3.5,3.8,0
12,1201,20150104,44,1.7,5.8,0
33,3319,20150104,47,7.9,7.9,0
12,1201,20150104,44,2.08,9.0,0
20,2005,20150104,45,4.8,5.3,0
20,2006,20150104,44,23.35,5.58,0
22,2206,20150104,17,4.5,4.5,0
12,1203,20150104,40,12.5,2.0,0
22,2206,20150104,17,6.9,6.9,0
22,2206,20150104,17,6.9,6.9,0
12,1201,20150104,53,2.0,2.0,0
12,1201,20150104,44,2.6,12.0,0
12,1203,20150104,40,9.88,9.98,0
30,3018,20150104,38,6.5,7.7,1
21,2103,20150104,48,10.9,11.3,0
22,2208,20150104,35,5.2,5.2,0
22,2202,20150104,44,2.55,25.0,1
22,2205,20150104,17,4.2,4.3,0
12,1202,20150104,44,3.5,2.96,0
22,2205,20150104,17,3.2,3.2,0
22,2203,20150104,38,3.5,4.0,0
30,3018,20150104,38,7.5,8.7,1
20,2008,20150104,17,6.0,1.3,0
20,2009,20150104,17,7.9,7.9,0
22,2202,20150104,48,9.9,9.9,0
20,2006,20150104,17,28.9,35.9,0
22,2202,20150104,48,17.8,18.9,0
15,1517,20150104,17,12.7,13.3,0
15,1501,20150104,9,3.9,3.9,0
12,1201,20150104,44,3.3,1.98,0
12,1201,20150104,44,6.27,9.96,0
23,2307,20150104,5,3.5,4.5,0
12,1201,20150104,44,1.6,2.56,0
12,1201,20150104,44,2.7,9.6,0
12,1202,20150104,9,2.0,2.0,0
20,2006,20150104,44,8.4,5.58,0
12,1201,20150104,44,7.06,3.96,0
12,1202,20150104,44,2.47,5.0,0
22,2210,20150104,23,3.9,4.0,0
22,2204,20150104,17,4.9,4.9,0
15,1503,20150104,17,12.5,13.9,0
21,2102,20150104,17,15.0,7.7,0
12,1201,20150104,44,4.5,3.56,0
21,2104,20150104,23,3.2,3.2,0
22,2201,20150104,17,3.9,4.3,0
12,1203,20150104,40,9.3,17.6,0
12,1203,20150104,40,5.22,17.6,0
22,2207,20150104,54,2.0,2.0,0
31,3118,20150104,56,8.0,8.0,0
12,1201,20150104,44,3.2,7.8,0
22,2201,20150104,17,5.3,5.3,0
12,1202,20150104,44,4.2,7.76,0
22,2201,20150104,17,5.3,5.3,0
22,2209,20150104,17,3.3,3.3,0
21,2104,20150104,17,14.9,15.5,0
12,1203,20150104,40,4.28,3.98,0
12,1203,20150104,40,10.1,10.0,0
12,1201,20150104,44,5.24,3.56,0
22,2208,20150104,5,10.9,10.9,0
22,2201,20150104,17,4.3,4.3,0
23,2303,20150104,48,1.8,2.0,0
15,1513,20150104,17,9.9,14.3,1
20,2006,20150104,26,25.27,15.8,0
20,2013,20150104,17,7.9,7.9,0
15,1521,20150104,44,9.3,6.78,0
22,2201,20150104,17,3.9,4.3,0
12,1201,20150104,44,0.7,6.56,0
12,1201,20150104,44,9.98,9.0,0
20,2008,20150104,17,6.9,7.3,0
20,2008,20150104,17,6.9,6.9,0
22,2202,20150104,48,8.9,8.9,0
12,1201,20150104,44,1.0,15.6,0
20,2007,20150104,49,3.77,19.8,1
15,1518,20150104,5,48.0,3.0,0
22,2212,20150104,48,16.9,16.9,0
12,1201,20150104,44,3.36,6.56,0
22,2208,20150104,5,9.7,9.7,0
23,2303,20150104,5,13.5,13.7,0
15,1508,20150104,17,5.5,5.5,0
12,1201,20150104,44,2.13,3.96,0
12,1201,20150104,44,1.65,6.56,0
12,1201,20150104,44,2.3,2.56,0
20,2006,20150104,26,5.93,5.9,0
20,2008,20150104,17,1.2,1.3,0
12,1201,20150104,44,4.68,3.96,0
12,1201,20150104,44,3.27,7.8,0
12,1201,20150104,44,2.31,7.6,0
22,2204,20150104,17,8.4,4.5,0
20,2008,20150104,17,3.5,3.9,0
22,2202,20150104,40,3.34,15.8,0
22,2205,20150104,17,6.2,6.5,0
12,1201,20150104,44,0.96,5.0,0
20,2009,20150104,17,3.2,3.2,0
15,1518,20150104,48,58.8,5.3,1
12,1203,20150104,40,2.87,11.98,0
13,1308,20150104,53,2.0,0.5,0
22,2201,20150104,48,3.8,4.3,0
12,1201,20150104,53,4.0,2.0,0
20,2002,20150104,38,5.9,5.9,0
20,2007,20150104,49,3.69,19.8,1
23,2303,20150104,5,3.8,3.8,0
23,2307,20150104,5,4.5,4.5,0
12,1203,20150104,40,11.98,2.0,0
22,2202,20150104,17,9.5,10.5,0
22,2207,20150104,5,5.9,5.9,0
22,2201,20150104,40,2.32,19.8,1
12,1203,20150104,40,7.2,9.96,0
12,1202,20150104,44,1.1,2.96,0
22,2205,20150104,17,6.9,6.9,0
12,1201,20150104,44,5.22,5.6,0
22,2207,20150104,54,3.2,3.2,0
20,2014,20150104,17,1.9,1.9,0
22,2201,20150104,17,5.3,5.3,0
22,2201,20150104,17,5.7,5.7,0
22,2205,20150104,40,3.75,13.8,1
20,2008,20150104,17,2.5,2.9,0
22,2202,20150104,48,6.9,6.9,0
12,1201,20150104,44,3.11,5.8,0
22,2201,20150104,48,15.6,15.9,0
22,2203,20150104,31,7.9,7.9,0
12,1201,20150104,44,2.97,5.6,0
20,2001,20150104,17,10.0,3.0,0
20,2011,20150104,37,8.9,8.2,0
22,2211,20150104,38,15.8,15.8,0
22,2212,20150104,48,38.0,38.0,0
20,2003,20150104,37,4.0,4.0,0
10,1001,20150104,44,14.29,27.8,0
20,2008,20150104,17,8.5,8.9,0
34,3402,20150104,11,14.5,14.5,0
12,1201,20150104,44,1.3,5.0,0
12,1201,20150104,44,0.66,1.96,0
12,1201,20150104,44,2.58,3.96,0
20,2014,20150104,17,1.5,1.7,0
22,2203,20150104,17,4.0,4.0,0
20,2005,20150104,17,8.5,8.5,0
30,3018,20150104,38,9.9,9.9,0
15,1508,20150104,17,12.7,13.9,0
12,1201,20150104,44,0.59,3.8,0
12,1201,20150104,44,2.89,9.0,0
30,3006,20150104,17,19.9,18.9,0
30,3016,20150104,38,1.5,1.7,0
22,2202,20150104,40,7.4,39.8,0
22,2205,20150104,40,4.3,13.8,1
22,2201,20150104,48,5.8,7.0,0
30,3016,20150104,42,11.9,15.5,1
20,2001,20150104,17,2.5,3.0,0
33,3322,20150104,53,1.0,1.3,0
20,2006,20150104,26,13.8,13.8,0
33,3321,20150104,47,4.5,4.7,0
20,2008,20150104,17,7.6,1.9,0
30,3006,20150104,17,24.9,24.9,0
12,1202,20150104,44,1.92,12.0,0
10,1004,20150104,55,15.36,19.6,0
12,1201,20150104,44,3.32,7.8,0
12,1203,20150104,40,6.11,5.96,0
12,1201,20150104,44,1.69,3.96,0
23,2307,20150104,12,5.0,5.0,0
20,2011,20150104,5,5.9,6.7,0
22,2201,20150104,17,4.7,4.9,0
10,1001,20150104,44,28.41,25.8,0
20,2005,20150104,17,5.9,6.7,0
15,1517,20150104,17,13.9,16.3,1
12,1201,20150104,44,0.89,2.56,0
12,1201,20150104,44,0.77,5.0,0
30,3016,20150104,42,9.9,10.9,1
23,2305,20150104,5,1.8,1.9,0
12,1201,20150104,44,0.79,2.56,0
15,1501,20150104,54,15.6,15.9,0
12,1201,20150105,44,3.45,12.0,0
12,1201,20150105,44,4.83,12.0,0
30,3002,20150105,5,4.5,4.9,0
13,1308,20150105,53,2.0,0.5,0
12,1201,20150105,44,1.5,1.96,0
20,2013,20150105,5,10.5,10.7,0
15,1503,20150105,17,4.7,5.7,0
22,2201,20150105,49,9.3,59.8,0
22,2209,20150105,49,13.2,37.8,0
22,2206,20150105,17,6.9,9.5,1
12,1201,20150105,44,3.84,5.8,0
12,1201,20150105,44,2.6,5.6,0
13,1308,20150105,44,0.54,6.0,0
20,2007,20150105,49,6.28,89.8,0
30,3018,20150105,38,4.5,4.5,0
10,1001,20150105,44,7.17,29.8,0
15,1517,20150105,17,12.7,13.3,0
12,1201,20150105,44,1.83,1.8,0
12,1201,20150105,44,0.2,5.0,0
34,3408,20150105,10,10.0,10.0,0
12,1201,20150105,44,1.52,6.56,0
30,3002,20150105,5,2.9,3.5,0
12,1201,20150105,55,1.29,6.0,0
22,2205,20150105,49,4.2,35.0,0
12,1202,20150105,9,3.0,1.5,0
30,3018,20150105,57,1.5,1.5,0
30,3013,20150105,54,17.9,24.7,1
12,1201,20150105,38,2.3,4.98,0
12,1202,20150105,44,2.04,2.96,0
12,1201,20150105,44,1.38,5.56,0
12,1201,20150105,44,1.74,3.96,0
30,3016,20150105,38,3.9,3.9,0
30,3018,20150105,38,6.5,7.7,1
12,1201,20150105,44,2.11,7.6,0
20,2010,20150105,37,49.9,59.9,1
20,2011,20150105,5,9.9,11.3,0
15,1517,20150105,17,13.9,16.3,1
22,2208,20150105,5,10.4,10.4,0
12,1202,20150105,44,1.87,7.76,0
12,1202,20150105,9,3.0,1.5,0
12,1201,20150105,49,1.32,1.48,0
13,1301,20150105,49,9.3,20.0,0
20,2008,20150105,17,3.5,3.7,0
20,2013,20150105,5,6.0,6.7,0
12,1203,20150105,40,11.8,2.0,0
15,1505,20150105,23,3.9,4.9,1
20,2009,20150105,17,3.9,5.9,1
12,1201,20150105,44,4.5,5.6,0
20,2013,20150105,48,5.9,6.7,0
30,3016,20150105,11,12.9,12.9,0
10,1004,20150105,55,10.6,19.6,0
12,1201,20150105,44,3.74,9.96,0
12,1201,20150105,44,0.5,1.76,0
12,1203,20150105,40,11.55,11.98,0
22,2206,20150105,17,8.3,8.3,0
